id,date,class4,partlybad,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
136,2005-01-30,nonevent,False,392.63972972973,0.961630996031578,392.64,0.968810879660165,392.7972,0.976828237411969,392.570666666667,1.00695732931591,15.4198214285714,9.13999948424877,3.18027027027027,0.529605624719161,3.17094594594595,0.544522334143054,3.17013333333333,0.541081233181212,3.17093333333333,0.558049628068497,3.15466666666667,0.559928405976889,3.16733333333333,0.53958275505204,17.2736383928571,7.9177990480966,0.109459459459459,0.0635241706105527,0.117702702702703,0.0690948781341726,0.0901333333333333,0.057691943634795,0.113466666666667,0.0690180809317058,0.1148,0.0662174958508456,0.1008,0.0565389126942555,2.82432432432433,0.204999706522216,2.82364864864865,0.197890064431968,2.82213333333333,0.198155639984477,2.82586666666667,0.199310252060893,2.8304,0.215465805903195,2.82173333333333,0.199853820452724,20.1855405405405,0.939953571998126,20.0732,0.928899610553521,20.2561333333333,0.96960132979423,20.3442666666667,0.974536859277314,20.1458666666667,0.943525724499756,985.360357142857,2.46512268453169,37.8478794642857,23.0933584729546,0.0,0.0,5.03379464285714,3.043141020179,85.9541891891892,0.866482428750615,87.0139189189189,1.26478306934979,85.1578666666666,1.06199747204532,86.99,1.39725986671597,87.8373333333334,1.45052211786461,85.4398666666667,0.979719338372974,8.50037946428571,5.77910361199257,0.860810810810811,0.239661615083724,919.133333333333,2.56949388996641,-7.06404017857143,1.99699684329197,-6.97866071428571,1.99456812504187,-7.29564732142857,1.99612029305171,-7.47383928571428,2.00688456926074,-7.01691964285714,2.01124920785034,1.45549776785714,0.790427488899225,0.0347723214285715,0.0213416449545019,0.0058467222222222,0.0007223908586608
137,2005-02-13,nonevent,False,383.640227272727,0.866702002735948,383.685,0.909860416224108,383.925340909091,0.891470371170592,383.662613636364,0.903657312626009,62.2084090909091,40.2705760544399,3.79965909090909,0.116357049227415,3.76181818181818,0.116732777208533,3.85818181818182,0.110448879885315,3.74977272727273,0.118922144653669,3.72931818181818,0.121662766001513,3.82465909090909,0.114840707905635,23.1478977272727,23.9690724258046,0.0188636363636364,0.0248411883672749,0.0146590909090909,0.0256837022269687,0.0089772727272727,0.0221820976137392,0.0171590909090909,0.0270354753592328,0.0164772727272727,0.0277525922047956,0.0143181818181818,0.0222728872107366,1.22409090909091,0.698301118007596,1.25477272727273,0.736465584361414,1.22284090909091,0.706083497494203,1.25045454545455,0.744059862087659,1.24238636363636,0.743781877428606,1.22534090909091,0.700871294961003,38.4677272727273,0.611079179685705,38.3252272727273,0.636293103271311,38.5446590909091,0.644782684345156,38.6746590909091,0.67124682214387,38.4021590909091,0.644043349836117,976.485037878788,0.278142385152458,122.975625,79.1366970795223,0.0,0.0,10.7635795454546,7.36248206727894,79.3070454545454,3.19976010562389,79.8596590909091,3.18835613208028,80.2335227272727,3.00667725860435,80.0453409090909,3.20295623105864,80.9072727272727,3.27950435253993,79.6340909090909,3.18660653878384,12.2282575757575,8.3051037778497,0.3575,0.193374450641546,926.083333333334,0.769972170183581,-3.60962121212121,0.256759562520613,-3.56547348484848,0.265660473088578,-3.91058712121213,0.224739013689323,-4.13123106060606,0.216239640638144,-3.5795643939394,0.273624903610606,4.19517803030303,2.51188236275073,0.117201704545455,0.0815705504638247,0.0023382622641509,0.0003682793067488
138,2005-02-19,nonevent,False,388.832234042553,0.200585992367455,388.852872340426,0.196198398272742,389.046021505376,0.212358084504087,388.817340425532,0.188309831240322,23.0079359430605,13.2860691389602,4.83765957446809,0.0630314059271279,4.83617021276596,0.0567224213312041,4.84354838709678,0.0599029135041279,4.85989247311828,0.0574171354451819,4.79064516129032,0.0664602930100718,4.8381914893617,0.0634486121077777,25.1689323843417,11.7388082368916,0.0526595744680851,0.0414307436603192,0.0526595744680851,0.0414826179925508,0.0386021505376344,0.0392204305080651,0.0513829787234042,0.0450949074165007,0.0634408602150538,0.041085664051544,0.0457446808510638,0.0416717681617304,2.55531914893617,1.5943163176436,2.38287234042553,0.335099479180663,2.37838709677419,0.327471506634981,2.40489361702128,0.323361858893061,2.4094623655914,0.305583424855664,2.39574468085106,0.325270737064921,34.1696808510638,0.968879690177252,33.9903225806452,0.968123972043578,34.523829787234,0.824220852518815,34.6708602150538,0.844584610936284,34.0371276595745,0.999020619697895,982.013967971531,0.741947203755867,56.855587188612,33.1159276361365,0.0,0.0,8.1243416370107,4.15285817569793,97.3167021276596,1.83264506433281,98.6823404255319,2.06285761997373,96.336559139785,2.00710666438666,99.4509677419355,2.515722328856,99.3879569892473,1.8558488970185,96.9406382978724,1.78060628101214,11.503078291815,7.28460660291813,0.701808510638298,0.142670104214119,922.0,9.55213291591166,-3.04615658362989,0.408148504614833,-2.89074733096085,0.431057825239873,-3.27523131672598,0.412353836101519,-3.45811387900356,0.417270651109825,-2.99558718861211,0.408134873874183,2.12527580071174,1.16371843800069,0.0620039145907473,0.0408692980266429,0.004324625,0.0001737444175689
139,2005-02-21,nonevent,False,391.776292134831,0.621017094667513,391.699411764706,0.600427135544397,392.646436781609,5.14795239877242,391.657727272727,0.612533324962926,87.0555749128919,51.9449698438384,2.93561797752809,0.111446634764843,2.90211764705882,0.108672663992191,2.9764367816092,0.12058941497277,2.89443181818182,0.101492969628505,2.9251724137931,0.0966516409341747,2.96409090909091,0.116279848360738,23.7372996515679,27.9589051932723,0.0352941176470588,0.0393887114315167,0.0494117647058823,0.0427888110718348,0.02125,0.0291833285741477,0.0476470588235294,0.038491786748069,0.046875,0.0394493345951488,0.0325,0.0339607616718667,1.96647058823529,0.193356573991893,1.98529411764706,0.191543651913174,1.92875,0.211214740647206,1.98058823529412,0.217067690716378,1.99625,0.202645009807792,1.93125,0.200761051999635,31.3680208333334,0.633166843883173,31.0409473684211,0.597274080291185,31.5561458333333,0.577076789183238,31.6268421052632,0.548093917945765,31.0958333333333,0.608829189885095,1001.5600174216,0.712546131296163,183.201271777003,107.06038508431,-0.0038850174216027,0.0049139916969406,22.0201219512195,13.4926221641564,88.1352808988764,2.75682132911324,88.882,3.05389789956252,87.5726436781609,2.48986898869414,89.7888636363636,2.94553604661035,92.5911494252873,2.47224143910468,87.7194318181818,2.55811638585379,34.1568292682927,20.235089355815,1.73770833333333,0.51703706304423,921.578947368421,10.3391974672808,-8.12369337979096,0.789897346849534,-7.88940766550522,0.82766329181514,-8.54790940766551,0.739636120252751,-8.81452961672474,0.713216814948169,-7.95891986062719,0.825766691517361,5.85528571428572,3.15075871334323,0.175437804878049,0.113149468010479,0.0049253403508771,0.0002471664490202
140,2005-02-27,II,False,382.89900990099,0.784483913092581,382.888725490196,0.784077526436457,383.058811881188,0.793122042473655,382.869215686275,0.770725113476663,214.483940886699,127.320933507083,2.07673267326733,0.173043976554465,2.07009803921569,0.169410714812101,2.07188118811881,0.181464668028171,2.06970588235294,0.165202880865448,2.07323529411765,0.159175858689428,2.06841584158416,0.178082748593272,78.126551724138,93.485319722138,0.0221782178217822,0.0350029701710023,0.0248039215686275,0.0339694210817236,0.0511881188118812,0.374906087250428,0.0264705882352941,0.0314861924421172,0.0285294117647059,0.037028141795114,0.0225742574257426,0.032207249660489,0.764158415841584,0.0895462710193191,0.766960784313725,0.0780554412725343,0.788415841584158,0.580111597321183,0.737745098039216,0.0786004668661354,0.728039215686274,0.0800623422398028,0.752871287128713,0.0795655281345303,40.659801980198,1.05369348503064,40.6056435643564,1.14529595811875,40.7395098039216,1.04052859515185,40.7836274509804,1.03778208782637,40.64,1.08004351764176,994.506683087028,0.626234963885532,356.673448275862,218.847366109105,-0.0047126436781608,0.0077771926003469,36.6129440789475,19.2562315906902,81.2008910891089,11.486304723366,83.1414705882353,11.4760259272662,80.1254455445545,11.4017279852444,84.1206862745098,11.4409792611934,86.2099019607843,11.6669825648499,80.0783168316832,11.5971607791999,27.6231855500821,16.1942505341215,0.151881188118812,0.104859075632843,923.375,2.56892175325737,-11.3881609195402,2.70029218089824,-11.2672742200328,2.78750645361693,-11.8728078817734,2.58432378744592,-12.1350738916256,2.5247567697059,-11.2633497536946,2.78179932969559,8.98145484400657,5.20492526189584,0.255250246305419,0.174212521466254,0.0008202595081967,9.96471688245788e-05
141,2005-03-01,Ib,False,384.250388349514,0.999400724679754,384.185096153846,0.950274355061725,384.40572815534,1.02266434217123,384.043173076923,0.860451749066649,261.101835748792,141.563326380738,1.54961165048544,0.226473053108983,1.54923076923077,0.211617406682562,1.54650485436893,0.234038327420306,1.55634615384615,0.179800632267254,1.56144230769231,0.157396403095002,1.54708737864078,0.232406975140682,82.7961996779389,95.8660409855541,0.165728155339806,0.107462733547336,0.175192307692308,0.103885493060433,0.142621359223301,0.0879946652243096,0.174711538461538,0.107060972835139,0.182692307692308,0.111182791582769,0.159708737864078,0.0977637840507456,1.44203883495146,0.295788607687729,1.44653846153846,0.257767748367753,1.43145631067961,0.253146503993823,1.42519230769231,0.285456475757521,1.40951923076923,0.331455688460758,1.45941747572816,0.329526770737646,39.0564077669903,1.63641097861125,39.0350485436893,1.63886311250879,39.3145192307692,1.36393340369818,39.4665384615385,1.26646114182356,38.9958252427185,1.61243606000109,984.693043478262,1.24441937997926,395.54887278583,221.727412487506,0.0059742351046699,0.0279900785348987,41.0200966183575,17.5196064542909,78.2826213592233,15.1635805281489,79.8602884615385,15.2461543428525,77.3643689320389,14.7669024238629,79.7834615384616,14.4259579796135,80.1373076923077,13.7546835257922,77.3319417475728,15.022186667429,31.9530112721416,16.5552631758254,1.10679611650486,0.468272196677156,921.214285714286,2.60895002042178,-14.6096296296296,3.72429344128494,-14.5300967741936,3.81598444819615,-14.7880193236715,3.18510841051334,-14.7991626409018,2.84128428610602,-14.492870967742,3.81959206004164,9.80853623188407,5.47997963035341,0.276736231884058,0.186413738741502,0.0015629580645161,0.0001516313784607
142,2005-03-10,II,False,380.902321428571,1.13934466871582,380.688761061947,1.2373965560974,381.215714285714,1.51417846442769,380.331681415929,1.01645119924917,164.062952522255,90.7549156424088,1.935,0.125576149683646,1.91920353982301,0.117116712185205,1.916875,0.175591824236605,1.90371681415929,0.111148185274254,1.89008928571429,0.103397209571791,1.92973214285714,0.151297450729246,93.4204910714285,83.258671709382,0.108035714285714,0.127687959217833,0.0961061946902655,0.138862943917469,0.0717857142857143,0.105908461968826,0.0879646017699115,0.13010407435722,0.0926785714285715,0.133382753067849,0.0948214285714286,0.12686079583016,1.99883928571428,1.09961970947676,1.89141592920354,1.21947578554464,1.906875,1.15079450130518,1.72955752212389,1.38699340132618,1.84482142857143,2.18126295433015,1.934375,1.11041975769899,42.4604464285714,1.68007099184671,41.8894642857143,2.20365373879718,43.1715044247788,1.61276505088474,43.0653571428571,2.54740458929675,42.290625,1.7620960498051,993.396364985162,1.61144162853065,313.964362017804,178.644852599066,0.0078635014836795,0.0225862534340025,30.493471810089,14.7781725348898,62.9246428571428,16.5416924484917,62.4634513274337,14.2762169715124,63.4821428571428,18.1451486295985,61.0944247787611,12.024813700521,60.7549107142857,10.4206116778097,62.9754464285715,18.3165566263354,28.0736053412461,15.9069699106093,0.464196428571429,0.580178037901131,928.511111111111,1.9612405886236,-8.75522255192878,2.66991866931719,-8.94127596439169,3.55780737498389,-8.76277448071217,1.9450635927835,-8.86344213649851,1.72999815949679,-8.72781899109794,3.1576938972551,9.79242878338278,5.34772076889887,0.310683827893175,0.214732819071781,0.0010562919696969,0.0006070896731993
143,2005-03-18,Ib,False,385.886916666667,2.24660557990326,385.897416666667,2.22631567968284,386.063388429752,2.26013257491643,385.893666666667,2.23277042113639,199.585908460471,117.567535565438,2.72925,0.416629457722346,2.70425,0.420423281103839,2.77214876033058,0.418877879203414,2.68866666666667,0.424956613372824,2.67741666666667,0.419458426007226,2.75859504132231,0.418794511634533,93.1849030470916,104.413394656499,0.0820833333333333,0.483872501842392,0.0355,0.0459420533814887,0.0723140495867768,0.478633054177168,0.0371666666666667,0.0431176489695468,0.0326050420168067,0.0420544881595606,0.0364462809917355,0.0651518675113798,1.85033333333333,0.791412876908567,1.78375,0.349871675154806,1.76305785123967,0.500519468444546,1.759,0.353886940118669,1.71252100840336,0.352076692549028,1.79123966942149,0.437737688286669,43.2905833333333,0.949070572181224,43.2527272727273,0.994657394952316,43.3671666666667,0.961379596356879,43.42775,0.965974461186143,43.2302479338843,0.978211346293081,986.251094182825,2.61811872924754,367.602510402219,217.298844369007,-0.0052908587257617,0.0052389398282193,39.633864265928,21.8437580504811,78.7500833333333,14.9081233000378,79.8391666666667,15.3162882806076,78.9392561983471,14.3725611940072,80.356,15.6793102660853,81.6955,15.9603544983902,78.8095,14.7439220264721,42.8614958448753,25.5815678698607,1.81258333333333,0.567239364994073,923.875,3.11909015648076,-7.66325484764543,0.809988828117699,-7.49295013850415,0.876812579670376,-8.10918282548477,0.727034157077647,-8.37344875346259,0.713758500053954,-7.51209431345354,0.88798831447726,10.8874618585298,5.97722733557229,0.316827739251041,0.217120748231942,0.0049867722222222,0.0012287345669911
144,2005-03-19,Ib,False,379.019586776859,0.377388828429884,379.039508196721,0.357481670243943,379.154628099173,0.385162392855967,378.999836065574,0.360690301456087,218.548901098901,170.51020512534,2.72148760330579,0.0699483280360677,2.71155737704918,0.0687554114090082,2.73628099173554,0.0721472132911239,2.70819672131147,0.0692822278553408,2.70702479338843,0.0675727339994861,2.71685950413223,0.0709698651758997,125.490587412587,129.365219407581,0.0229752066115702,0.0359778781127879,0.0210655737704918,0.034468991383901,0.0166115702479339,0.0307287519816069,0.0214754098360656,0.0320039287657346,0.021900826446281,0.0327951736689709,0.0144628099173554,0.0309825330690036,0.879752066115703,0.064439413533403,0.877049180327869,0.0604895800683328,0.840743801652893,0.0550630742763272,0.851967213114755,0.0559905444240039,0.832975206611571,0.0526884653426657,0.859586776859504,0.0561455948734312,44.700826446281,1.37025824012414,44.6937190082645,1.36874890090149,44.7336885245902,1.35443758009722,44.8182644628099,1.32468843990196,44.667520661157,1.36796764154695,997.338351648351,0.403894762700525,410.776332417582,317.140264607573,-0.0061813186813186,0.0050012468781011,38.0553434065934,27.1099298393211,69.5785123966942,15.1002352443683,71.1295901639344,15.2818093882156,68.7314876033058,14.6648584298859,71.9377868852459,15.3566776878041,73.3047107438016,15.4670144756715,68.5352892561984,15.0205444904848,35.1227197802198,24.9464384089469,0.194876033057851,0.0967653149160323,925.428571428571,3.78043207407125,-5.69747252747253,2.67851884521952,-5.49023351648352,2.71191305817105,-6.21585164835165,2.61033889560359,-6.50059065934066,2.58713190765141,-5.51976648351648,2.72319368607155,11.8893021978022,7.77444201879459,0.378745054945055,0.296385496404516,0.0010134391780821,0.0001190733762545
145,2005-03-21,Ia,False,379.773414634146,0.612176752130958,379.778699186992,0.590789912105102,379.970569105691,0.667269086740654,379.73314516129,0.572437900115456,248.242205683356,136.168243981395,3.15382113821138,0.272960455687607,3.14373983739838,0.266441019752085,3.16227642276423,0.294481519941572,3.14604838709678,0.25971472325814,3.15073170731707,0.25113568513268,3.14910569105691,0.278408851759131,124.627456021651,117.544851091746,0.0765853658536584,0.113706764568677,0.0647154471544715,0.0427022708969609,0.0534959349593495,0.0563650824919436,0.0610483870967741,0.0397516384769865,0.0589430894308942,0.0421125153339744,0.0571544715447154,0.061850166984988,1.25195121951219,0.317816986558651,1.23065040650406,0.241337597151819,1.2220325203252,0.299759355258359,1.17774193548387,0.200725670131854,1.1280487804878,0.116567426042074,1.24341463414634,0.337878698934873,44.0967479674797,1.54481761666089,44.0191869918699,1.62108423214165,44.2847580645161,1.43360961435015,44.3642276422764,1.33535653011033,44.0469105691057,1.58211838176028,991.421786197564,1.02139898363293,471.831867388362,264.920514956878,-0.002381596752368,0.0143517743780771,43.3658863328822,21.5689964655073,64.0747154471545,14.5361486840878,65.2943089430895,14.1119651058835,63.9886178861789,15.5410807969201,65.6587096774194,13.2543197417848,66.2152032520325,12.3654489122964,63.4543902439024,15.1331602642728,39.6579972936401,23.1159133773313,0.109430894308943,0.0589428844550568,928.918367346939,3.17435514904127,-2.71822733423545,3.85798313180191,-2.65289580514208,4.10160197452427,-3.13579161028417,3.5350463350091,-3.31926928281462,3.34337183658752,-2.59538565629229,4.00926075086316,13.0443423545332,7.30169570927693,0.440638836265223,0.315128022840994,0.0009325117567567,0.0001999746041572
146,2005-03-25,II,False,380.120787401575,0.61929376866187,380.14937007874,0.600486242168894,380.38157480315,0.702910531005317,380.125669291339,0.589172934635221,198.416841415465,140.257022593271,6.0596062992126,0.145282437433682,6.05031496062992,0.145361820099561,6.05062992125984,0.155745763689214,6.05047244094488,0.140660901866282,6.048515625,0.133216358526773,6.0503937007874,0.147510567686023,127.366179183136,116.215930311663,0.0114173228346457,0.0337762105031116,0.015511811023622,0.0324332932368304,0.0122834645669291,0.0299255418955578,0.0109448818897638,0.0295584723402464,0.014296875,0.0266999541050654,0.0174803149606299,0.0457732247223998,0.89763779527559,0.0781782323955809,0.910551181102362,0.0793756098500674,0.915275590551182,0.0851220111393196,0.89259842519685,0.0808802033818388,0.9115625,0.0797282540144268,0.904960629921261,0.0810631148946637,42.1476377952756,1.77847422420997,41.9077952755906,1.97705926936463,42.2507086614173,1.66995446240658,42.3746875,1.59674123725172,41.9761417322835,1.89917736880082,987.970366972476,0.992821939328722,398.095937090433,283.199375219435,-0.0051638269986893,0.0064044072777233,28.4484141546527,21.7504250111166,69.6307086614173,10.4787974274513,71.0677952755906,10.3256418312663,69.313937007874,10.8008621170808,71.8759842519685,10.2011917495389,73.054765625,10.0806326326945,69.0062992125985,10.7633657628403,30.5849541284405,21.1648145925434,0.0558267716535433,0.0620604025390151,931.549019607843,1.84730858808378,4.95651376146789,2.2198230423566,5.00475753604193,2.29144684609597,4.48125819134993,2.08691725080978,4.2392005242464,2.02916821338571,5.0659370904325,2.28524997770575,11.7091349934469,7.23372296074635,0.398813106159895,0.304458573629237,0.0010780418181818,0.0003009948578583
147,2005-03-27,Ib,False,379.89992248062,1.32507281411016,379.92496124031,1.29494577832367,380.399230769231,1.48754447025424,379.891860465116,1.25546851777655,253.374941935484,190.402936693515,3.25813953488372,0.213108567701786,3.23891472868217,0.210539635186575,3.35284615384615,0.227027419084348,3.23116279069767,0.206985914024726,3.23046511627907,0.198024858229325,3.27170542635659,0.216611417747194,149.663217158177,169.559325796812,0.0113953488372093,0.0275778496387531,0.0082170542635658,0.0306555870826159,0.0006923076923076,0.0298364654249105,0.0105426356589147,0.0253509762361143,0.0115503875968992,0.027710828558162,0.008984375,0.0249988926920128,0.741550387596899,0.139544177662057,0.730775193798449,0.139724127765554,0.729076923076924,0.141943575173711,0.71953488372093,0.148333768834828,0.722325581395348,0.147814873807086,0.741015625,0.144695389212818,42.2972868217054,1.4519823474833,41.8323076923077,1.55903644385682,42.3936434108527,1.41194288680555,42.4427906976744,1.37983693372181,42.1850387596899,1.46785085458246,998.296808785527,0.665588299825163,487.395445161292,362.473182311628,-0.0060645161290322,0.0084217613864052,40.639173126615,28.1981047428318,49.8659689922481,8.52692147694763,50.9323255813954,8.55509712025051,51.8413846153846,9.2096893494265,51.5267441860465,8.52880561710492,52.3158914728682,8.49196197261739,49.966640625,8.6959023092601,36.2739483870969,26.2215819329631,0.13093023255814,0.0826744543796737,931.607843137255,0.896179253777927,1.05621935483871,1.35159434168791,0.977058064516129,1.56315336412542,0.495677419354839,1.28715901099277,0.268503225806452,1.27022382193302,1.11406451612903,1.51085336906301,13.7289380645161,8.86189405439386,0.485493419354839,0.374086893097219,0.0013589768831168,0.0004696233260347
148,2005-03-28,Ib,False,384.835923076923,1.35625150085513,384.861755725191,1.34735551867978,385.095,1.42322717139448,384.802230769231,1.35638156655301,271.112461538463,190.716888290394,3.45684615384615,0.129662858089887,3.44679389312977,0.133602551654425,3.49907692307692,0.120698523486638,3.44423076923077,0.132342434525544,3.44461538461539,0.128281146216648,3.46138461538462,0.124768025657999,166.667111398963,165.430064007838,0.0823846153846153,0.0755733007912621,0.0940769230769231,0.0803258495067826,0.0485384615384615,0.0577230965349554,0.0933076923076923,0.0850753287873558,0.0924615384615385,0.0810881570077722,0.0711538461538461,0.0675212813467341,1.667,0.425024668686711,1.69419847328244,0.496616171548818,1.63338461538462,0.36665162868279,1.69107692307692,0.561848066518809,1.63146153846154,0.394279072334984,1.65830769230769,0.39008672949681,42.2173076923077,3.74630190542714,41.9568461538461,3.81973862383836,42.4284615384615,3.65887568225529,42.5864615384615,3.58322985858283,42.0653846153846,3.79333322853492,998.603499999999,1.23837699957182,524.178783610755,367.42428198471,-0.0038974358974358,0.0125529325917036,46.9948015364917,28.06322365966,59.1776923076923,8.6432243964048,60.5626923076923,8.44333687925156,59.0481538461539,8.75670443342057,61.235,8.0033202654472,61.7683076923077,7.38234780604368,58.2646153846154,8.89821715039453,38.1507042253522,26.6769148572001,0.766153846153846,0.322760344084856,930.25,1.49344975036418,-0.476248399487835,2.03863111054581,-0.289833546734954,2.06513359546776,-1.0409218950064,1.90016650290536,-1.17544871794872,1.74024659362097,-0.235428937259924,2.10113649994901,14.5641153846154,9.42417359919413,0.45301923076923,0.355814242495205,0.0037945101265822,0.0006393352544545
149,2005-04-01,Ib,False,380.795820895522,2.12447757346637,380.714776119403,2.07020347567673,381.057388059702,2.20702839344688,380.627313432836,1.94210379850793,322.492450248756,189.066089589642,4.10126865671642,0.126618375424639,4.08664179104478,0.128443217786165,4.11485074626866,0.127165365518325,4.07708955223881,0.121530494498422,4.06701492537313,0.115752067493163,4.0944776119403,0.124686476973725,190.12463840399,165.647414518038,0.0391044776119402,0.0505527742791535,0.0385074626865671,0.0543520612344272,0.0253731343283582,0.0464152022739554,0.0360447761194029,0.051722490515611,0.034776119402985,0.0493372073280704,0.0313432835820895,0.0488328597118095,1.11835820895522,0.45796081854574,1.04798507462687,0.334827483018615,1.26761194029851,1.91052769118998,1.01902985074627,0.315084114328592,1.0305223880597,0.323935659545351,1.1215671641791,0.458672249320973,46.6916417910448,3.17251997606652,46.3086567164179,3.4729627643373,47.1060447761194,2.86015484586778,47.4279850746269,2.44525558110362,46.5742537313433,3.16473861346041,1005.9401119403,0.794679607522884,614.465758706468,370.835960380569,4.98132004981437e-05,0.0169933978478096,49.4121144278605,25.7229221133439,46.7975939849624,13.7905197536687,47.7211194029851,13.9414968107439,47.015447761194,14.0443025461761,47.8369402985075,13.1898098185319,47.5637313432836,11.6555261456441,46.2672388059701,13.9928964465939,41.9017786069654,26.0390120136271,0.175,0.216186184029909,931.754716981132,1.26954959271391,5.69200498132005,3.28591865942907,5.71649253731343,3.41400760929991,5.29705223880598,3.12555619235825,5.19138059701492,2.90939663016288,5.88032378580324,3.39682448814499,16.0216865671642,9.98553632073514,0.519689676616916,0.40491508813349,0.0015614541975308,0.0007173683701921
150,2005-04-04,Ib,False,383.151824817518,3.37307466193204,383.123795620438,3.29963904696795,383.262481751825,3.41033761072855,383.115182481752,3.24938095963941,276.573384615385,180.147733525311,4.95014598540146,0.774496976602785,4.91182481751825,0.769345805919188,4.98167883211679,0.755179730596968,4.90167883211679,0.772169945999266,4.89598540145985,0.77510194761533,4.95518248175182,0.772474159276334,151.9249756691,146.44122651287,0.128832116788321,0.122990110156149,0.133065693430657,0.130483050757535,0.0908759124087591,0.0843528517994392,0.130948905109489,0.13049049555021,0.128759124087591,0.130431665991602,0.114598540145985,0.116398242599303,3.71905109489051,0.671368097521855,3.67394160583942,0.615986007366183,3.73109489051095,0.619552351242075,3.64182481751825,0.619209908077961,3.62430656934307,0.594787153749431,3.73408759124088,0.695433164573712,55.494598540146,8.27189021134391,55.1403649635036,8.27637054660108,55.9577372262774,8.0211615332324,56.067299270073,8.01185734356289,55.3260583941606,8.28258914101853,994.885000000001,2.13979803422713,524.303282051281,346.933839227713,-0.0019951338199513,0.0079376360728766,42.5279927007299,24.8687704356624,43.8148175182482,16.3258230178176,44.0513138686131,16.0994170435892,44.2557664233577,16.3820896068303,44.3521167883212,16.1265615035393,44.9826277372263,16.3223771999054,43.592700729927,16.3145395053024,35.893819951338,23.6238730284433,0.824452554744526,0.321654545482346,930.42246835443,2.6788485798448,9.45034063260341,2.72932393475596,9.38771289537713,2.77063400498473,9.0625790754258,2.65734546792155,8.84160583941606,2.61766813326244,9.53840632603407,2.76783658867212,13.9584961538462,9.17560118746785,0.477224487179487,0.394036117706056,0.0067080658536585,0.0014422529389144
151,2005-04-12,Ib,False,380.463172413793,1.99038128098062,380.573517241379,1.91967898467804,380.612482758621,2.14135293779758,380.598206896552,1.83239205721397,211.746586206896,156.210664295178,5.45386206896552,1.2870250937546,5.42537931034483,1.29218969017799,5.49758620689655,1.23864580841229,5.40696551724138,1.29543499994421,5.38593103448276,1.30673336168633,5.47303448275862,1.2740842703563,156.398425287356,133.906184618581,0.0904827586206897,0.0905257102405686,0.101379310344828,0.0941232989344235,0.0492413793103449,0.0615548847080199,0.0982068965517242,0.0945359203154285,0.0951724137931035,0.090285838131181,0.0708275862068966,0.0768431252642885,1.61544827586207,0.561948469501856,1.62413793103448,0.566669836029,1.60924137931034,0.558858065312429,1.59289655172414,0.585196924644198,1.5891724137931,0.606390165295456,1.6168275862069,0.554845703587287,39.9286896551724,2.54276458668415,39.4033793103448,2.77872853135348,40.2591724137931,2.39697856786189,40.494275862069,2.27035843499912,39.7168275862069,2.60955607746911,985.181574712644,3.23088866893804,420.701735632184,311.900838843017,-0.0041724137931034,0.0058317548566233,24.8151149425287,18.5345649647695,59.4659310344828,12.4865542961081,60.4360689655173,12.5033782821857,59.9853103448276,12.6029789828951,60.8480689655172,12.3485539693561,61.5024137931035,12.2918624999011,59.0333103448276,12.7115476839397,17.4286206896553,13.1326382276367,0.223103448275862,0.1952225127948,918.337931034483,27.7357796586804,5.48541379310346,3.38501463096149,5.54916091954023,3.44999272650978,5.02488505747126,3.39164124119613,4.8060459770115,3.37415189841194,5.65637931034482,3.37972154408715,11.8545206896552,8.56126746160016,0.449462068965518,0.37996997638687,0.0016350051724137,0.0006891123315724
